,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_oralis_subsp._dentisani_clade_058,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_salivarius,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_melaninogenica,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_parasanguinis_clade_411,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_parainfluenzae,Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_adiacens,Bacteria_Firmicutes_Bacilli_Bacillales_Gemellaceae_Gemella_haemolysans,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_dispar,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micrococcaceae_Rothia_mucilaginosa,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micrococcaceae_Rothia_dentocariosa,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_NA,Bacteria_Firmicutes_Bacilli_Bacillales_Gemellaceae_Gemella_sanguinis,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_NA,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_atypica,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_veroralis,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_periodonticum,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_sp._HMT_180,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_sp._HMT_169,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_flava,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_salivae,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_417,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_flavescens,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_sp._HMT_313,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_mutans,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Lachnoanaerobaculum_orale,Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Atopobium_parvulum,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_pasteri,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micrococcaceae_Rothia_aeria,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_sp._HMT_308,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_sp._HMT_036,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_histicola,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Oribacterium_parvum,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_concisus,Bacteria_Firmicutes_Bacilli_Bacillales_Gemellaceae_Gemella_morbillorum,Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_elegans,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_rogosae,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Stomatobaculum_sp._HMT_097,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_sp._HMT_203,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_[XI]_Peptostreptococcus_stomatis,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_NA,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_haemolyticus,Bacteria_Firmicutes_Bacilli_Lactobacillales_Aerococcaceae_Abiotrophia_defectiva,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Lachnoanaerobaculum_umeaense,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Lachnospiraceae_[G-2]_bacterium_HMT_096,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_parvula,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_nucleatum_subsp._vincentii,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Stomatobaculum_longum,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sobrinus,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_graevenitzii,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_parahaemolyticus,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_anginosus,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_pallens,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_[XI]_Mogibacterium_diversum,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_gasseri,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_nanceiensis,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_fermentum,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_hongkongensis,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter_aphrophilus,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptoniphilaceae_Parvimonas_micra,Bacteria_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_[C-1]_Saccharibacteria_(TM7)_[O-1]_Saccharibacteria_(TM7)_[F-1]_Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_352,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_[XI]_Peptostreptococcaceae_[XI][G-1]_sulci,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_221,Bacteria_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_[C-1]_Absconditabacteria_(SR1)_[O-1]_Absconditabacteria_(SR1)_[F-1]_Absconditabacteria_(SR1)_[G-1]_bacterium_HMT_875,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_oralis,Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Lautropia_mirabilis,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_wadei,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_sp._HMT_780,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Oribacterium_asaccharolyticum,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter_segnis,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_intermedius,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_longum,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_[G-1]_bacterium_HMT_075,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_naeslundii,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_sp._HMT_473,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_paraphrohaemolyticus,Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_[G-2]_bacterium_HMT_085,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_[XI]_Peptostreptococcaceae_[XI][G-9]_brachy,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_subflava,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_johnsonii,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Yersinia_pestis,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Alloscardovia_omnicolens,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_225,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_nigrescens,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_oralis,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_salivarius,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_dentium,Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium_durum,Bacteria_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_[C-1]_Saccharibacteria_(TM7)_[O-1]_Saccharibacteria_(TM7)_[F-1]_Saccharibacteria_(TM7)_[G-3]_bacterium_HMT_351,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_gingivalis,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_constellatus,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_NA,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_sputorum,Bacteria_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_sp._HMT_136,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_ultunensis,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_sputigena,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_lingnae_[Not_Validly_Published],Bacteria_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_[C-1]_Absconditabacteria_(SR1)_[O-1]_Absconditabacteria_(SR1)_[F-1]_Absconditabacteria_(SR1)_[G-1]_bacterium_HMT_874,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_215,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Megasphaera_micronuciformis,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_oris,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_sp._HMT_917,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_218,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_perflava,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Veillonella_NA,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_gracilis,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_gingivalis,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_rectus,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_elongata,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter_sp._HMT_513,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sanguinis,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_[XI]_Filifactor_alocis,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_leadbetteri,Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium_NA,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Bergeyella_sp._HMT_206,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_denticola,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter_NA,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Neisseria_cinerea,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_granulosa,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Dialister_invisus,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_iners,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_nucleatum_subsp._animalis,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia_NA,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_NA,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_498,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Tannerella_forsythia,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_fluorescens,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_endodontalis,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Bergeyella_sp._HMT_322,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_oris,Bacteria_Proteobacteria_Epsilonproteobacteria_Campylobacterales_Campylobacteraceae_Campylobacter_sp._HMT_044,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_sp._HMT_914,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_NA,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Scardovia_wiggsiae,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Parascardovia_denticolens,Bacteria_Absconditabacteria_(SR1)_Absconditabacteria_(SR1)_[C-1]_Absconditabacteria_(SR1)_[O-1]_Absconditabacteria_(SR1)_[F-1]_Absconditabacteria_(SR1)_[G-1]_bacterium_HMT_345,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_intermedia,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidales_[F-2]_Bacteroidales_[G-2]_bacterium_HMT_274,Bacteria_Firmicutes_Negativicutes_Veillonellales_Veillonellaceae_Dialister_pneumosintes,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_hofstadii,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_shahii,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_[XI]_Mogibacterium_timidum,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_sp._HMT_908,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_catoniae,Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Acinetobacter_lwoffii,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Lachnospiraceae_[G-3]_bacterium_HMT_100,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Lachnoanaerobaculum_saburreum,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Lachnoanaerobaculum_NA,Bacteria_Actinobacteria_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Corynebacterium_matruchotii,Bacteria_Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium_hominis,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_vaginalis,Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Atopobium_rimae,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_pittmaniae,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_aurantiaca,Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_breve,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_sp._HMT_012,Bacteria_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_[C-1]_Saccharibacteria_(TM7)_[O-1]_Saccharibacteria_(TM7)_[F-1]_Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_346,Bacteria_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_sputigena,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_sp._HMT_171,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_downei,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter_sp._HMT_458,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_shahii,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_sp._HMT_306,Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_[XI]_Peptostreptococcaceae_[XI][G-6]_nodatum,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_massiliensis,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_tannerae,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Alloprevotella_rava,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_212,Bacteria_Firmicutes_Bacilli_Lactobacillales_Carnobacteriaceae_Granulicatella_NA,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_pleuritidis,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_sp._HMT_930,Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_reuteri_clade_938,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_oralis_subsp._dentisani_clade_398,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Tannerella_sp._HMT_286,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_sp._HMT_066,Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_[XIV]_Shuttleworthia_satelles,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_sp._HMT_326,Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Klebsiella_pneumoniae,Bacteria_Proteobacteria_Betaproteobacteria_Neisseriales_Neisseriaceae_Kingella_NA,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_392,Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Aggregatibacter_sp._HMT_949,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Leptotrichia_sp._HMT_219,Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Atopobiaceae_Olsenella_sp._HMT_807,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_sp._HMT_309,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Porphyromonas_sp._HMT_278,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_sp._HMT_317,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_sp._HMT_332,Bacteria_Saccharibacteria_(TM7)_Saccharibacteria_(TM7)_[C-1]_Saccharibacteria_(TM7)_[O-1]_Saccharibacteria_(TM7)_[F-1]_Saccharibacteria_(TM7)_[G-6]_bacterium_HMT_870,Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Atopobium_NA,Bacteria_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_noxia,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_oulorum,Bacteria_Firmicutes_Bacilli_Lactobacillales_NA_NA_NA,Bacteria_Firmicutes_Bacilli_NA_NA_NA_NA,Bacteria_Firmicutes_Negativicutes_Selenomonadales_Selenomonadaceae_Selenomonas_artemidis,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_sp._HMT_305,Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_sp._HMT_396,Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_naviforme,Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_thermophilus,Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Capnocytophaga_sp._HMT_336,Bacteria_Firmicutes_Bacilli_Bacillales_Gemellaceae_Gemella_NA,Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_sp._HMT_172
SRR6751132,3450,579,491,766,2457,1055,334,1574,1144,230,1148,153,463,51,3,248,96,171,116,14,147,231,0,300,0,0,395,56,19,286,0,0,57,90,0,164,19,0,3,734,520,0,0,0,339,189,37,0,0,1057,152,0,9,0,15,21,71,0,25,0,7,0,0,0,60,0,0,19,0,50,0,0,0,5,0,0,17,0,0,0,0,0,67,32,0,0,25,19,0,0,264,0,0,0,0,0,0,30,0,0,0,0,0,0,27,39,5,0,0,0,0,51,0,0,92,226,55,58,17,0,0,0,2,0,0,0,46,0,97,0,0,26,0,0,0,0,0,0,0,151,0,0,0,0,2,52,0,32,0,0,33,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,111,3,0,0,0,0,0,0,0,0,0,0,28,25,0,0,0,29,17,0,0,0,0,0,0,0,54,3,0
SRR6751133,4563,1151,1059,358,1383,346,164,281,144,36,604,119,166,180,512,317,514,0,52,76,73,0,7,13,2,165,230,0,89,0,144,59,64,251,0,142,29,189,59,8,97,140,28,29,0,62,0,0,56,97,0,104,14,0,171,0,0,0,20,43,22,0,49,53,180,0,0,0,140,0,0,37,71,122,0,11,0,0,0,0,0,71,61,0,0,0,13,58,0,20,13,70,11,0,31,27,22,0,36,0,0,0,0,0,0,36,21,0,293,0,0,0,0,0,10,106,5,0,11,0,0,0,0,0,0,0,0,0,22,19,4,0,0,0,0,0,17,5,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,28,81,139,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,17,0,58,19,19,2,0,0,0,0,8,7,46,0,0,0,0
SRR6751134,3047,715,257,394,887,329,254,1475,243,159,302,143,539,724,9,261,376,235,41,33,47,26,76,0,12,27,115,0,142,0,0,53,54,0,0,35,31,0,88,0,69,0,0,15,228,0,0,0,10,302,0,32,4,0,0,0,0,0,0,4,27,0,0,0,31,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,17,10,0,0,0,0,39,0,17,35,16,74,60,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,11,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
SRR6751135,1964,391,989,414,794,189,124,1159,281,71,393,58,0,200,108,27,160,55,251,36,93,50,0,181,46,28,66,0,43,0,0,27,27,17,58,0,9,60,0,89,95,98,0,10,138,0,33,31,274,67,0,8,8,6,0,0,18,53,0,0,9,0,0,0,42,0,0,9,0,0,0,0,99,0,0,0,0,0,5,0,0,23,4,0,0,0,21,16,0,0,0,0,0,0,18,0,8,16,17,0,0,0,0,7,0,25,0,32,0,0,0,56,26,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,4,0,0,0,16,7,5,0,0,0,0,0,0
SRR6751136,1899,299,1393,520,244,363,44,279,89,104,411,45,0,148,74,52,185,0,0,77,80,0,0,22,44,108,0,0,40,0,47,27,39,12,0,0,0,279,0,13,0,0,0,0,370,134,66,0,106,0,27,78,53,0,0,0,30,0,114,3,36,0,0,0,0,88,0,0,0,0,0,0,33,0,0,12,57,0,0,0,8,0,26,0,0,8,0,12,25,23,15,0,0,0,0,0,0,12,103,64,0,0,0,5,13,16,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,76,0,0,0,32,0,13,0,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,26,0,0,0,0,0,3,24,0,0,0,0,3,2,0,0,7,0,0,6,0,7,0,0,0,0,0,10,25,0,0,0
SRR6751137,2213,939,1154,30,2337,400,0,473,223,0,712,133,204,118,67,218,238,144,0,41,98,101,0,0,0,0,132,0,139,262,0,39,32,0,0,60,17,388,21,34,347,15,24,7,278,236,0,0,29,0,90,44,12,0,0,0,0,0,0,11,10,0,17,22,209,0,0,0,31,0,0,47,1353,0,0,3,0,0,0,0,0,32,100,32,0,6,0,11,0,0,0,0,0,0,85,0,0,0,4,0,0,0,0,2,50,0,32,0,0,0,0,99,0,0,0,30,0,114,22,0,4,0,0,68,3,0,0,14,139,0,0,44,0,0,0,0,2,0,0,0,0,0,91,0,4,12,26,176,89,0,39,19,0,0,0,0,37,0,0,0,0,0,0,0,14,16,0,0,0,0,0,50,10,0,0,21,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,73,0,0,0,0,84,0,0
